Datum,Inflationsrate,Heimspiel,Weihnachtsmarkt,Markt,Faehrverkaehr,Kreuzfahrverkehr,Temperatur,Monat,Jahreszeit,Frühling,Sommer,Herbst,Winter,Temp_warm,Temp_cold,Temp_average,Warengruppe,Umsatz,Wochentag,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Brot_W1,Broetchen_W2,Croissant_W3,Konditorei_W4,Kuchen_W5,Saisonbrot_W6
2017-11-28,1.47,0,1,0,1.603.483,513.906,5.4875,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,48.0143138187276,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-28,1.47,0,1,0,1.603.483,513.906,5.4875,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,183.812795854092,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-28,1.47,0,1,0,1.603.483,513.906,5.4875,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,66.1080672646919,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-29,1.47,0,1,0,1.603.483,513.906,4.225,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,187.807886915041,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-29,1.47,0,1,0,1.603.483,513.906,4.225,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,100.80162265371,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-29,1.47,0,1,0,1.603.483,513.906,4.225,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,77.5327836643724,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-29,1.47,0,1,0,1.603.483,513.906,4.225,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,70.8933590937057,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,1.47,0,1,0,1.603.483,513.906,4.225,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,222.218638281581,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-29,1.47,0,1,0,1.603.483,513.906,4.225,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,91.7189243097624,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-30,1.47,0,1,0,1.603.483,513.906,2.8125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,151.851067390839,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,1.47,0,1,0,1.603.483,513.906,2.8125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,216.78430330821,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-30,1.47,0,1,0,1.603.483,513.906,2.8125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,90.9905683178398,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-30,1.47,0,1,0,1.603.483,513.906,2.8125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,78.2830286316067,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-30,1.47,0,1,0,1.603.483,513.906,2.8125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,215.347994961026,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-30,1.47,0,1,0,1.603.483,513.906,2.8125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,148.318103888471,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-01,1.47,0,1,0,1.603.483,513.906,4.3625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,81.7634785538538,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,1.47,0,1,0,1.603.483,513.906,4.3625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,243.454112286962,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-01,1.47,0,1,0,1.603.483,513.906,4.3625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,108.790843446546,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-01,1.47,0,1,0,1.603.483,513.906,4.3625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,105.62151938692,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-01,1.47,0,1,0,1.603.483,513.906,4.3625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,205.146848262433,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-01,1.47,0,1,0,1.603.483,513.906,4.3625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,112.938176175859,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-02,1.47,1,1,0,1.603.483,513.906,0.375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,73.5044534836882,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-02,1.47,1,1,0,1.603.483,513.906,0.375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,213.255598532005,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-02,1.47,1,1,0,1.603.483,513.906,0.375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,59.7973625803037,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-02,1.47,1,1,0,1.603.483,513.906,0.375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,127.405558719443,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-02,1.47,1,1,0,1.603.483,513.906,0.375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,288.536116007129,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-02,1.47,1,1,0,1.603.483,513.906,0.375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,127.082516714906,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-03,1.47,0,1,0,1.603.483,513.906,5.225,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,251.201023955334,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-03,1.47,0,1,0,1.603.483,513.906,5.225,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,85.7198085315545,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-03,1.47,0,1,0,1.603.483,513.906,5.225,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,79.6004075618886,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-03,1.47,0,1,0,1.603.483,513.906,5.225,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,434.563859195436,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-03,1.47,0,1,0,1.603.483,513.906,5.225,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,77.1376298618811,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-03,1.47,0,1,0,1.603.483,513.906,5.225,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,172.878605046228,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-04,1.47,0,1,0,1.603.483,513.906,5.3375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,132.405506118959,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-04,1.47,0,1,0,1.603.483,513.906,5.3375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,215.359624111002,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-04,1.47,0,1,0,1.603.483,513.906,5.3375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,124.885305907806,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-04,1.47,0,1,0,1.603.483,513.906,5.3375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,61.9317821102238,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-04,1.47,0,1,0,1.603.483,513.906,5.3375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,167.07305419771,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-04,1.47,0,1,0,1.603.483,513.906,5.3375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,117.520022750142,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-05,1.47,0,1,0,1.603.483,513.906,8.65,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,165.220390196023,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-05,1.47,0,1,0,1.603.483,513.906,8.65,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,123.224464617739,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-05,1.47,0,1,0,1.603.483,513.906,8.65,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,64.6018844575141,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-05,1.47,0,1,0,1.603.483,513.906,8.65,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,226.946486233653,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-05,1.47,0,1,0,1.603.483,513.906,8.65,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,85.3672468067668,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-05,1.47,0,1,0,1.603.483,513.906,8.65,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,98.6865740402869,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-06,1.47,0,1,0,1.603.483,513.906,8.9,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,87.2168769966415,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-06,1.47,0,1,0,1.603.483,513.906,8.9,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,208.992261848017,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-06,1.47,0,1,0,1.603.483,513.906,8.9,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,88.4459443650205,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-06,1.47,0,1,0,1.603.483,513.906,8.9,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,55.4146458133456,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-06,1.47,0,1,0,1.603.483,513.906,8.9,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,189.869482426349,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-06,1.47,0,1,0,1.603.483,513.906,8.9,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,79.8680887634483,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-07,1.47,0,1,0,1.603.483,513.906,5.7625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,121.022930614205,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-07,1.47,0,1,0,1.603.483,513.906,5.7625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,203.813113698898,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-07,1.47,0,1,0,1.603.483,513.906,5.7625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,88.7713968416023,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-07,1.47,0,1,0,1.603.483,513.906,5.7625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,54.0088391818527,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-07,1.47,0,1,0,1.603.483,513.906,5.7625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,193.736855216235,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-07,1.47,0,1,0,1.603.483,513.906,5.7625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,109.933446733591,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-08,1.47,0,1,0,1.603.483,513.906,1.675,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,85.870568331829,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-08,1.47,0,1,0,1.603.483,513.906,1.675,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,66.7982079927858,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-08,1.47,0,1,0,1.603.483,513.906,1.675,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,195.006756092183,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-08,1.47,0,1,0,1.603.483,513.906,1.675,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,88.682749091363,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-08,1.47,0,1,0,1.603.483,513.906,1.675,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,90.723222063322,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-08,1.47,0,1,0,1.603.483,513.906,1.675,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,226.268514034133,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-09,1.47,0,1,0,1.603.483,513.906,3.5125,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,109.566700891337,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-09,1.47,0,1,0,1.603.483,513.906,3.5125,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,337.94476310996,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-09,1.47,0,1,0,1.603.483,513.906,3.5125,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,128.712796006967,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-09,1.47,0,1,0,1.603.483,513.906,3.5125,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,87.7636303187285,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-09,1.47,0,1,0,1.603.483,513.906,3.5125,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,213.992875770387,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-09,1.47,0,1,0,1.603.483,513.906,3.5125,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,109.592675334139,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-10,1.47,0,1,0,1.603.483,513.906,0.9875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,94.1497660962144,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-10,1.47,0,1,0,1.603.483,513.906,0.9875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,230.009052923776,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-10,1.47,0,1,0,1.603.483,513.906,0.9875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,94.5176183054956,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-10,1.47,0,1,0,1.603.483,513.906,0.9875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,46.1034350972905,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-10,1.47,0,1,0,1.603.483,513.906,0.9875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,405.993257717094,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-10,1.47,0,1,0,1.603.483,513.906,0.9875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,141.228429838865,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-11,1.47,0,1,0,1.603.483,513.906,2.2375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,81.5380304454757,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-11,1.47,0,1,0,1.603.483,513.906,2.2375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,162.390126292779,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-11,1.47,0,1,0,1.603.483,513.906,2.2375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,50.7247058487075,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-11,1.47,0,1,0,1.603.483,513.906,2.2375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,202.053997883196,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-11,1.47,0,1,0,1.603.483,513.906,2.2375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,64.1114917289524,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,1.47,0,1,0,1.603.483,513.906,2.2375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,66.8512773964215,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-12,1.47,0,1,0,1.603.483,513.906,1.55,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,104.188888422736,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,1.47,0,1,0,1.603.483,513.906,1.55,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,195.040468251702,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-12,1.47,0,1,0,1.603.483,513.906,1.55,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,80.2744096681127,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-12,1.47,0,1,0,1.603.483,513.906,1.55,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,72.7722091983781,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-12,1.47,0,1,0,1.603.483,513.906,1.55,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,171.789515630901,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-12,1.47,0,1,0,1.603.483,513.906,1.55,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,128.470188126235,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-13,1.47,0,1,0,1.603.483,513.906,1.9875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,63.612142629209,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-13,1.47,0,1,0,1.603.483,513.906,1.9875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,162.960520031848,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-13,1.47,0,1,0,1.603.483,513.906,1.9875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,69.1482504619048,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-13,1.47,0,1,0,1.603.483,513.906,1.9875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,194.161309340236,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-13,1.47,0,1,0,1.603.483,513.906,1.9875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,71.0846835326617,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-13,1.47,0,1,0,1.603.483,513.906,1.9875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,54.5606055292997,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-14,1.47,0,1,0,1.603.483,513.906,3.025,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,147.585568185835,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-12-14,1.47,0,1,0,1.603.483,513.906,3.025,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,244.558358353928,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-12-14,1.47,0,1,0,1.603.483,513.906,3.025,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,63.0266652939679,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-12-14,1.47,0,1,0,1.603.483,513.906,3.025,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,119.269465537394,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-14,1.47,0,1,0,1.603.483,513.906,3.025,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,215.233289739844,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-14,1.47,0,1,0,1.603.483,513.906,3.025,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,63.5113105200694,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-15,1.47,0,1,0,1.603.483,513.906,3.0375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,206.324236158375,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-15,1.47,0,1,0,1.603.483,513.906,3.0375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,93.5202342927043,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
