Datum,Warengruppe,Umsatz,Temperatur,Monat,Jahreszeit,Frühling,Sommer,Herbst,Winter,Temp_warm,Temp_cold,Temp_average
2014-09-29,5,299.916302228623,18.125,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2014-09-30,5,297.20876579818,16.5,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-01,5,290.758945021528,17.75,10.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2014-10-02,5,330.469152570208,18.0,10.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2014-10-03,5,392.78227452548,20.0,10.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2014-10-04,5,415.416761967546,18.5,10.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2014-10-05,5,278.213851451937,16.25,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-06,5,292.144384912168,15.75,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-07,5,286.042301895173,13.0,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-08,5,297.885541145047,14.125,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-09,5,308.549141791089,17.875,10.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2014-10-10,5,350.091305190491,16.375,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-11,5,413.469929038277,17.0,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-12,5,347.908417458128,15.125,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-13,5,290.088719702625,12.625,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-14,5,311.629970945777,14.0,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-15,5,316.987211749477,13.875,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-16,5,267.647733878274,13.5,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-17,5,297.577155669568,14.375,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-18,5,332.713956919627,15.25,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-19,5,322.71968105362,17.375,10.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2014-10-20,5,297.640509637545,14.625,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-21,5,291.70454422956,12.5,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-22,5,285.171826857881,13.0,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-23,5,283.177784823415,13.125,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-24,5,318.982030891719,13.5,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-25,5,307.448143380371,12.125,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-26,5,370.536705154412,12.75,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-27,5,310.262575184375,14.5,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-28,5,307.173402745835,13.875,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-29,5,300.108640695685,8.375,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-30,5,312.493530897156,10.625,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-10-31,5,303.662931280765,12.875,10.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-01,5,355.95764486704,16.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-02,5,304.404961254638,15.375,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-03,5,318.359097251893,13.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-04,5,311.112916993953,11.625,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-05,5,293.386428880751,9.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-06,5,302.471760829603,8.875,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-07,5,331.374093763533,8.625,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-08,5,300.671884481524,10.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-09,5,376.124018092964,10.625,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-10,5,260.94958385302,8.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-11,5,274.567367361137,8.625,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-12,5,271.038875100822,9.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-13,5,300.536047097898,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-14,5,270.170738666878,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-15,5,272.111564708918,9.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-16,5,302.56395917644,8.0,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-17,5,291.791673557402,9.625,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-18,5,217.233982595645,8.875,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-19,5,218.316894752112,8.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-20,5,247.239241255711,6.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-11-21,5,274.884916134966,6.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-11-22,5,268.133001971901,5.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-11-23,5,339.335191808283,6.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-11-24,5,253.979105531988,9.375,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2014-11-25,5,247.035921813103,6.875,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-11-26,5,262.253249103266,5.625,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-11-27,5,240.231661734869,4.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-11-28,5,247.752074639689,1.625,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-11-29,5,302.043216833243,1.0,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-11-30,5,363.220371450019,0.0,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2014-12-01,5,256.608163788753,-2.0,12.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-12-02,5,265.933688534948,-3.0,12.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-12-03,5,246.937134202885,0.625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-04,5,251.03575101957,3.75,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-05,5,249.466067004435,2.0,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-06,5,291.61851167121,5.75,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-07,5,276.651944705429,4.875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-08,5,235.384838232977,3.25,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-09,5,272.828962614376,2.125,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-10,5,269.416456604745,4.875,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-11,5,232.671537573173,4.0,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-12,5,173.922125269844,7.25,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-13,5,318.659955256217,4.75,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-14,5,310.473797597408,3.5,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-15,5,221.061393791211,4.75,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-16,5,289.654771100684,4.625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-17,5,278.732408832816,3.625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-18,5,271.097103833216,10.0,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-12-19,5,242.849725209084,8.125,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-12-20,5,178.07254058997,5.375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-21,5,253.045516822484,6.625,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-22,5,230.826153750681,9.75,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-12-23,5,224.558853830953,9.125,12.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2014-12-24,5,268.806966002035,7.75,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-27,5,286.92402318367,-0.25,12.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-12-28,5,226.105265011128,-0.5,12.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2014-12-29,5,303.672763265607,0.75,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-30,5,430.336976841889,5.25,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2014-12-31,5,1879.46183076734,7.375,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-02,5,300.829805798494,7.75,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-03,5,277.833431786885,4.875,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-04,5,337.565571891077,4.75,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-05,5,270.173731918039,5.875,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-06,5,265.854860102674,3.625,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-07,5,263.03524552906,5.75,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-08,5,230.866849428077,6.375,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-09,5,240.167564518219,7.5,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-10,5,304.334671385998,10.0,1.0,Winter,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2015-01-11,5,314.28252636958,4.25,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-12,5,183.019346130805,7.5,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-13,5,248.091361140205,7.75,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-14,5,235.49178387272,3.125,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-15,5,255.715603348889,6.75,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-16,5,294.576404705863,6.75,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-17,5,382.824611402643,4.25,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-18,5,325.12197864382,2.0,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-19,5,243.750686660054,1.0,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-20,5,309.385357960923,-0.375,1.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-01-21,5,271.986313846711,-1.125,1.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-01-22,5,299.101267021608,-1.375,1.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-01-23,5,275.460914012407,-1.25,1.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-01-24,5,376.785950449622,-0.5,1.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-01-25,5,432.111683660143,2.875,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-26,5,214.316488368471,3.375,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-27,5,259.895021701426,4.875,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-28,5,290.420362377553,4.875,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-29,5,298.873227773722,1.5,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-30,5,301.211380864112,1.125,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-01-31,5,442.294446547651,-2.375,1.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-02-01,5,388.585353237256,-0.25,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-02-02,5,317.407641410708,1.0,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-03,5,289.847839834235,-1.0,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-02-04,5,294.315633387072,-1.875,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-02-05,5,297.882645346675,0.75,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-06,5,385.500566451671,-0.5,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2015-02-07,5,349.157579410765,4.125,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-08,5,470.166189255824,3.375,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-09,5,258.736139221055,6.875,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-10,5,259.000724136407,7.625,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-11,5,275.502444506022,4.0,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-12,5,259.722071852511,2.0,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-13,5,315.198418349884,1.25,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-14,5,394.074973494992,1.625,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-15,5,360.747312180387,3.125,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-16,5,285.836214390694,2.0,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-17,5,305.542955060461,1.125,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-18,5,276.652206222818,5.5,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-19,5,321.730863755787,6.25,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-20,5,265.719910475798,3.875,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-21,5,276.812334391166,3.875,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-22,5,465.661982102677,5.25,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-23,5,209.048085196786,4.5,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-24,5,235.546367715921,5.625,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-25,5,248.748539126529,5.875,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-26,5,203.846174479151,6.625,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-27,5,212.664119358187,4.5,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-02-28,5,298.020877734513,5.625,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-03-01,5,288.61976876178,6.75,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-02,5,186.087523297592,5.125,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-03,5,233.360645977411,5.0,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-04,5,227.526630558065,5.0,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-05,5,205.059139995828,6.625,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-06,5,238.613238236779,8.125,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-07,5,262.806831079145,10.125,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-08,5,341.796143879394,14.0,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-09,5,261.326829122549,8.375,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-10,5,232.538394821195,9.5,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-11,5,223.970103711564,9.125,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-12,5,210.491995601659,7.125,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-13,5,237.234063735022,4.875,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-14,5,234.545964942322,5.125,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-15,5,278.612403986462,5.75,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-16,5,252.212892372443,8.625,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-17,5,300.476490762008,10.75,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-18,5,319.376884998689,10.625,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-19,5,271.632339767702,10.375,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-20,5,339.055856444566,5.0,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-21,5,330.021049430432,4.5,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-22,5,379.021922086074,4.375,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-23,5,268.604981873421,7.75,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-24,5,285.301446768427,7.875,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-25,5,313.737446087374,7.875,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-26,5,266.972587002293,7.125,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-27,5,293.189582126283,7.0,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-28,5,394.782309943371,8.5,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-29,5,307.880143820129,8.25,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-30,5,260.7747623843,6.5,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-03-31,5,249.169849496114,6.375,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-01,5,319.186205355817,5.0,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-04-02,5,406.353937532213,6.5,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-04,5,495.482512843952,8.375,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-05,5,311.448562590211,8.625,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-06,5,293.886267424832,7.75,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-07,5,242.488202056041,7.75,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-08,5,240.166760042682,12.0,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-09,5,271.062138387226,11.875,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-10,5,273.777005049353,14.125,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-11,5,279.734031972369,16.75,4.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-04-12,5,256.220102827754,12.375,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-13,5,228.441056194565,8.875,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-14,5,241.794663278364,10.75,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-15,5,267.331795587064,15.5,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-16,5,249.985817848774,9.375,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-17,5,269.643570233699,10.5,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-18,5,273.308983958271,10.875,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-19,5,248.936886432743,10.125,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-20,5,216.398739415418,14.25,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-21,5,236.929910073307,14.625,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-22,5,203.609195254356,12.125,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-23,5,232.875408477088,13.625,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-24,5,212.742403753359,13.875,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-25,5,247.902280079392,13.75,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-26,5,252.667352565897,7.0,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-27,5,197.564743508792,10.125,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-28,5,213.195052497114,10.25,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-29,5,250.927665410019,12.625,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-30,5,303.34662044021,11.375,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-02,5,390.245200658863,11.0,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-03,5,273.752958375164,14.75,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-04,5,197.208560688196,15.875,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-05,5,198.684243279816,20.0,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-05-06,5,225.053574357765,17.125,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-05-07,5,211.802247435479,12.0,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-08,5,265.721536983155,11.5,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-09,5,278.323409928638,13.5,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-10,5,319.454496491185,12.75,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-11,5,205.667346687899,19.75,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-05-12,5,259.94167495408,14.625,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-13,5,246.372623277805,11.875,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-14,5,309.927036397582,11.25,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-15,5,292.967837715476,13.5,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-16,5,329.998465824508,10.5,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-17,5,293.275532226017,12.625,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-18,5,225.832737314778,11.625,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-19,5,282.589418894077,10.125,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-20,5,219.800270156995,12.25,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-21,5,281.519362391549,12.625,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-22,5,263.214787734799,17.0,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-05-23,5,336.087101364585,13.375,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-24,5,301.519589889275,14.375,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-25,5,388.133249077524,11.75,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-26,5,220.472002758105,13.0,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-27,5,210.016061677086,12.625,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-28,5,267.45399550279,13.125,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-29,5,250.764288305739,14.625,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-30,5,278.950388727743,11.625,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-05-31,5,227.62624446804,14.5,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-01,5,275.002697730945,14.25,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-06-02,5,247.548656142778,14.25,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-06-03,5,257.703580420418,15.25,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-06-04,5,250.238837010149,16.375,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2015-06-05,5,275.492979753843,22.625,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
